user_id,matched_user_id,action,timestamp,Source
U001,U014,1,2025-01-10,1
U002,U025,0,2025-01-11,1
U003,U018,1,2025-01-11,1
U004,U009,0,2025-01-12,1
U005,U030,1,2025-01-12,1
U006,U021,1,2025-01-13,1
U007,U005,0,2025-01-13,1
U008,U042,1,2025-01-14,1
U009,U011,0,2025-01-14,1
U010,U033,1,2025-01-15,1
U011,U002,1,2025-01-15,1
U012,U045,0,2025-01-16,1
U013,U007,1,2025-01-16,1
U014,U022,0,2025-01-17,1
U015,U038,1,2025-01-17,1
U016,U019,1,2025-01-18,1
U017,U004,0,2025-01-18,1
U018,U027,1,2025-01-19,1
U019,U012,0,2025-01-19,1
U020,U049,1,2025-01-20,1
U021,U003,1,2025-01-20,1
U022,U031,0,2025-01-21,1
U023,U015,1,2025-01-21,1
U024,U040,0,2025-01-22,1
U025,U008,1,2025-01-22,1
U026,U036,1,2025-01-23,1
U027,U010,0,2025-01-23,1
U028,U044,1,2025-01-24,1
U029,U020,0,2025-01-24,1
U030,U035,1,2025-01-25,1
U031,U006,1,2025-01-25,1
U032,U048,0,2025-01-26,1
U033,U013,1,2025-01-26,1
U034,U028,0,2025-01-27,1
U035,U041,1,2025-01-27,1
U036,U017,1,2025-01-28,1
U037,U001,0,2025-01-28,1
U038,U023,1,2025-01-29,1
U039,U046,0,2025-01-29,1
U040,U029,1,2025-01-30,1
U041,U032,1,2025-01-30,1
U042,U016,0,2025-01-31,1
U043,U037,1,2025-01-31,1
U044,U050,0,2025-02-01,1
U045,U024,1,2025-02-01,1
U046,U034,1,2025-02-02,1
U047,U043,0,2025-02-02,1
U048,U026,1,2025-02-03,1
U049,U039,0,2025-02-03,1
U050,U047,1,2025-02-04,1